nsf_proposal_links_v0,researcher_name,team
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Uttam Kumar Roy,"['Uttam Kumar Roy', 'V Devadas', 'N K Navani', 'Debabrata Sircar', 'Poonam Choudhary']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Rajan Arora', 'Avlokita Agrawal', 'Ramasare Prasad', 'Shubhajit Sadhukhan']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Uttam Kumar Roy,"['Uttam Kumar Roy', 'V Devadas', 'Millie Pant']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Poonam Choudhary', 'Prabhat Kumar Mandal', 'Srinivas Kiran Ambatipudi']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Saptarshi Kolay']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Uttam Kumar Roy,"['Uttam Kumar Roy', 'N K Navani']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Ramasare Prasad', 'Rajan Arora']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,V Devadas,"['V Devadas', 'Shubhajit Sadhukhan', 'Sachin Suresh Tiwari', 'Bijan Choudhury']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,V Devadas,"['V Devadas', 'E Rajasekar', 'Arindam Biswas', 'Akhil Upadhyay']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,V Devadas,"['V Devadas', 'Uttam Kumar Roy', 'Harsh Chauhan', 'Poonam Choudhary']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,V Devadas,"['V Devadas', 'Soma Rohatgi', 'Prince Tiwari', 'E Rajasekar']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,V Devadas,"['V Devadas', 'Ram Sateesh Pasupuleti', 'Maya S.Nair']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,V Devadas,"['V Devadas', 'Harsh Chauhan', 'Sonal Atreya']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,V Devadas,"['V Devadas', 'R. P. Singh', 'Debabrata Sircar', 'Prabhat Kumar Mandal']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,V Devadas,"['V Devadas', 'Ram Sateesh Pasupuleti', 'Jitin Singla']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,V Devadas,"['V Devadas', 'Soma Rohatgi']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,V Devadas,"['V Devadas', 'E Rajasekar']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Jaydev Dabas,"['Jaydev Dabas', 'Sachin Suresh Tiwari', 'Prince Tiwari', 'Arindam Biswas', 'Harsh Chauhan']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Jaydev Dabas,"['Jaydev Dabas', 'Smriti Saraswat', 'Pravindra Kumar', 'Shri Ram Yadav', 'Maya S.Nair']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Jaydev Dabas,"['Jaydev Dabas', 'Ram Sateesh Pasupuleti', 'Partha Roy', 'Mahua Mukherjee']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Jaydev Dabas,"['Jaydev Dabas', 'P Gopinath', 'Rajan Arora', 'Ram Sateesh Pasupuleti', 'Tina Pujara']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Jaydev Dabas,"['Jaydev Dabas', 'Mahua Mukherjee', 'Pravindra Kumar']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Jaydev Dabas,"['Jaydev Dabas', 'Harsh Chauhan']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Jaydev Dabas,"['Jaydev Dabas', 'Uttam Kumar Roy', 'Rajesh Kumar']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Jaydev Dabas,"['Jaydev Dabas', 'Partha Roy', 'Avlokita Agrawal']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Jaydev Dabas,"['Jaydev Dabas', 'Rajan Arora', 'P Gopinath', 'Srinivas Kiran Ambatipudi']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Jaydev Dabas,"['Jaydev Dabas', 'Avlokita Agrawal', 'Harshit Sosan Lakra']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Millie Pant,"['Millie Pant', 'V Devadas', 'Prabhat Kumar Mandal', 'Sanjoy Ghosh', 'Pravindra Kumar']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Millie Pant,"['Millie Pant', 'Jaydev Dabas', 'Poonam Choudhary', 'Prabhat Kumar Mandal', 'Harshit Sosan Lakra']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Millie Pant,"['Millie Pant', 'Arindam Biswas', 'Sanjoy Ghosh']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Millie Pant,"['Millie Pant', 'Arindam Biswas']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Millie Pant,"['Millie Pant', 'Deepak Sharma', 'N K Navani', 'Ramasare Prasad']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Millie Pant,"['Millie Pant', 'Shailly Tomar', 'Partha Roy']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Millie Pant,"['Millie Pant', 'Pranita P Sarangi']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Millie Pant,"['Millie Pant', 'Maya S.Nair']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Millie Pant,"['Millie Pant', 'Harshit Sosan Lakra']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Millie Pant,"['Millie Pant', 'Deepak Sharma']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Rajan Arora,"['Rajan Arora', 'Harsh Chauhan', 'Pranita P Sarangi', 'Millie Pant', 'R. P. Singh']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Rajan Arora,"['Rajan Arora', 'Krishna Mohan Poluri', 'Ranjana Pathania', 'P Gopinath', 'Mahua Mukherjee']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Rajan Arora,"['Rajan Arora', 'Tina Pujara', 'Shri Ram Yadav', 'Harshit Sosan Lakra', 'Mahua Mukherjee']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Rajan Arora,"['Rajan Arora', 'E Rajasekar', 'Poonam Choudhary', 'Debabrata Sircar', 'Uttam Kumar Roy']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Rajan Arora,"['Rajan Arora', 'Partha Roy', 'Deepak Sharma', 'Srinivas Kiran Ambatipudi']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Rajan Arora,"['Rajan Arora', 'Krishna Mohan Poluri', 'Jitin Singla', 'Harshit Sosan Lakra']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Rajan Arora,"['Rajan Arora', 'R. P. Singh', 'Srinivas Kiran Ambatipudi', 'Sonal Atreya', 'Uttam Kumar Roy']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Rajan Arora,"['Rajan Arora', 'Harshit Sosan Lakra', 'Shri Ram Yadav', 'Akhil Upadhyay']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Rajan Arora,"['Rajan Arora', 'E Rajasekar']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Rajan Arora,"['Rajan Arora', 'Srinivas Kiran Ambatipudi']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Rajesh Kumar', 'Arindam Biswas', 'Pranita P Sarangi', 'Jitin Singla']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Ramasare Prasad', 'R. P. Singh', 'Arindam Biswas', 'Harshit Sosan Lakra']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Pranita P Sarangi', 'Shailly Tomar', 'Shubhajit Sadhukhan']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Partha Roy', 'Bijan Choudhury', 'Deepak Sharma', 'Shailly Tomar']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'N K Navani', 'Prabhjot Singh Chani', 'E Rajasekar']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Shubhajit Sadhukhan', 'Rajan Arora', 'Shri Ram Yadav']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Ranjana Pathania']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Maya S.Nair']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Tina Pujara', 'Uttam Kumar Roy']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Harshit Sosan Lakra']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Bijan Choudhury,"['Bijan Choudhury', 'Ramasare Prasad', 'Arindam Biswas', 'Sachin Suresh Tiwari']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Bijan Choudhury,"['Bijan Choudhury', 'Ram Sateesh Pasupuleti', 'Millie Pant', 'Akhil Upadhyay']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Bijan Choudhury,"['Bijan Choudhury', 'Shailly Tomar', 'Ramasare Prasad', 'Sanjoy Ghosh', 'N K Navani']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Bijan Choudhury,"['Bijan Choudhury', 'Ranjana Pathania', 'V Devadas', 'Deepak Sharma']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Bijan Choudhury,"['Bijan Choudhury', 'Ramasare Prasad', 'Arindam Biswas']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Bijan Choudhury,"['Bijan Choudhury', 'Partha Roy', 'Avlokita Agrawal', 'Pranita P Sarangi']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Bijan Choudhury,"['Bijan Choudhury', 'Jaydev Dabas', 'Pravindra Kumar', 'Saugata Hazra']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Bijan Choudhury,"['Bijan Choudhury', 'Harshit Sosan Lakra', 'Jitin Singla', 'Rajan Arora']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Bijan Choudhury,"['Bijan Choudhury', 'Pravindra Kumar']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Bijan Choudhury,"['Bijan Choudhury', 'Partha Roy']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Debabrata Sircar,"['Debabrata Sircar', 'Saugata Hazra', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Mahua Mukherjee']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Debabrata Sircar,"['Debabrata Sircar', 'Akhil Upadhyay', 'Ranjana Pathania', 'Krishna Mohan Poluri', 'Shubhajit Sadhukhan']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Debabrata Sircar,"['Debabrata Sircar', 'P Gopinath', 'Prabhat Kumar Mandal', 'Krishna Mohan Poluri']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Debabrata Sircar,"['Debabrata Sircar', 'Prabhjot Singh Chani', 'V Devadas', 'Ram Sateesh Pasupuleti', 'Uttam Kumar Roy']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Debabrata Sircar,"['Debabrata Sircar', 'Soma Rohatgi', 'R. P. Singh', 'Sanjoy Ghosh']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Debabrata Sircar,"['Debabrata Sircar', 'Ranjana Pathania', 'Srinivas Kiran Ambatipudi', 'Sanjoy Ghosh']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Debabrata Sircar,"['Debabrata Sircar', 'Saptarshi Kolay']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Debabrata Sircar,"['Debabrata Sircar', 'Jaydev Dabas', 'Poonam Choudhary']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Debabrata Sircar,"['Debabrata Sircar', 'Poonam Choudhary']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Debabrata Sircar,"['Debabrata Sircar', 'Gaurav Raheja']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Deepak Sharma,"['Deepak Sharma', 'Maya S.Nair', 'Prabhat Kumar Mandal', 'Sachin Suresh Tiwari', 'Jitin Singla']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Deepak Sharma,"['Deepak Sharma', 'Ramasare Prasad', 'Millie Pant', 'E Rajasekar']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Deepak Sharma,"['Deepak Sharma', 'Maya S.Nair', 'Millie Pant']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Deepak Sharma,"['Deepak Sharma', 'Bijan Choudhury', 'Sachin Suresh Tiwari']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Deepak Sharma,"['Deepak Sharma', 'Ashwani Kumar Sharma', 'Shailly Tomar', 'Harshit Sosan Lakra']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Deepak Sharma,"['Deepak Sharma', 'Arindam Biswas', 'Jaydev Dabas']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Deepak Sharma,"['Deepak Sharma', 'Sonal Atreya', 'Sanjoy Ghosh', 'Ram Sateesh Pasupuleti', 'Ramasare Prasad']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Deepak Sharma,"['Deepak Sharma', 'Shubhajit Sadhukhan']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Deepak Sharma,"['Deepak Sharma', 'Harshit Sosan Lakra', 'Avlokita Agrawal']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Deepak Sharma,"['Deepak Sharma', 'Rajan Arora']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,P Gopinath,"['P Gopinath', 'Uttam Kumar Roy', 'Arindam Biswas', 'Ram Sateesh Pasupuleti']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,P Gopinath,"['P Gopinath', 'Pravindra Kumar', 'Saptarshi Kolay', 'Ram Sateesh Pasupuleti', 'Bijan Choudhury']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,P Gopinath,"['P Gopinath', 'Ranjana Pathania', 'Ram Sateesh Pasupuleti', 'Sonal Atreya', 'Deepak Sharma']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,P Gopinath,"['P Gopinath', 'Sonal Atreya', 'Pravindra Kumar', 'Pranita P Sarangi']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,P Gopinath,"['P Gopinath', 'V Devadas', 'Ashwani Kumar Sharma']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,P Gopinath,"['P Gopinath', 'Soma Rohatgi', 'Shubhajit Sadhukhan']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,P Gopinath,"['P Gopinath', 'Prabhat Kumar Mandal', 'Sachin Suresh Tiwari']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,P Gopinath,"['P Gopinath', 'Partha Roy', 'Gaurav Raheja', 'Smriti Saraswat']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,P Gopinath,"['P Gopinath', 'Maya S.Nair', 'Soma Rohatgi']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,P Gopinath,"['P Gopinath', 'N K Navani', 'Jaydev Dabas', 'Shri Ram Yadav']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Harsh Chauhan,"['Harsh Chauhan', 'Krishna Mohan Poluri', 'Arindam Biswas', 'Bijan Choudhury', 'Sachin Suresh Tiwari']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Harsh Chauhan,"['Harsh Chauhan', 'Mahua Mukherjee', 'Jitin Singla', 'Ram Sateesh Pasupuleti']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Harsh Chauhan,"['Harsh Chauhan', 'Akhil Upadhyay', 'Rajesh Kumar', 'Soma Rohatgi']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Harsh Chauhan,"['Harsh Chauhan', 'Prabhjot Singh Chani', 'Sanjoy Ghosh', 'Saugata Hazra', 'Prabhat Kumar Mandal']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Harsh Chauhan,"['Harsh Chauhan', 'Mahua Mukherjee', 'Pravindra Kumar', 'Shubhajit Sadhukhan']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Harsh Chauhan,"['Harsh Chauhan', 'Gaurav Raheja', 'Millie Pant', 'Pravindra Kumar']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Harsh Chauhan,"['Harsh Chauhan', 'Akhil Upadhyay', 'Soma Rohatgi']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Harsh Chauhan,"['Harsh Chauhan', 'Maya S.Nair']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Harsh Chauhan,"['Harsh Chauhan', 'N K Navani']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Harsh Chauhan,"['Harsh Chauhan', 'V Devadas']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Shailly Tomar', 'Pravindra Kumar', 'Ranjana Pathania', 'Saugata Hazra']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Pravindra Kumar', 'Harsh Chauhan', 'Shailly Tomar', 'Prince Tiwari']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Soma Rohatgi', 'Rajan Arora', 'Sachin Suresh Tiwari', 'Tina Pujara']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Tina Pujara', 'Harsh Chauhan', 'Sanjoy Ghosh']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Harshit Sosan Lakra', 'Jitin Singla', 'Deepak Sharma', 'Sachin Suresh Tiwari']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Maya S.Nair', 'R. P. Singh', 'Ramasare Prasad']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Pravindra Kumar']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Pranita P Sarangi']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Saugata Hazra']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Prabhjot Singh Chani']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Ram Sateesh Pasupuleti', 'Shubhajit Sadhukhan', 'Maya S.Nair', 'Soma Rohatgi']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Prabhat Kumar Mandal', 'Shubhajit Sadhukhan', 'Tina Pujara', 'Sachin Suresh Tiwari']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Jitin Singla', 'Bijan Choudhury', 'Partha Roy', 'Pravindra Kumar']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Bijan Choudhury', 'N K Navani', 'Tina Pujara']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'P Gopinath', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Gaurav Raheja', 'Akhil Upadhyay', 'Rajesh Kumar']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Prabhjot Singh Chani', 'N K Navani', 'Debabrata Sircar']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Maya S.Nair', 'Jaydev Dabas']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Akhil Upadhyay', 'Smriti Saraswat', 'Harshit Sosan Lakra']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Shailly Tomar']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Maya S.Nair,"['Maya S.Nair', 'Mahua Mukherjee', 'Soma Rohatgi', 'Millie Pant']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Maya S.Nair,"['Maya S.Nair', 'Shailly Tomar', 'N K Navani', 'Ranjana Pathania', 'Smriti Saraswat']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Maya S.Nair,"['Maya S.Nair', 'Shri Ram Yadav', 'Saugata Hazra', 'Sachin Suresh Tiwari', 'Prince Tiwari']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Maya S.Nair,"['Maya S.Nair', 'Ranjana Pathania', 'Prabhat Kumar Mandal', 'Gaurav Raheja']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Maya S.Nair,"['Maya S.Nair', 'P Gopinath', 'Prabhat Kumar Mandal', 'Harshit Sosan Lakra']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Maya S.Nair,"['Maya S.Nair', 'Shri Ram Yadav', 'Krishna Mohan Poluri']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Maya S.Nair,"['Maya S.Nair', 'Soma Rohatgi']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Maya S.Nair,"['Maya S.Nair', 'N K Navani']"
v0_089_sustainable__innovative_technologies_in_agricultureagro_tech_under_the_scheme_technology_development_programme,Maya S.Nair,"['Maya S.Nair', 'Deepak Sharma', 'R. P. Singh']"
